ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
4913,s961403135,پایانترم اصول مهندسی پلیمر,93.110.32.31,Chrome 67.0,2021-06-14 13:40:16.807,2021-06-14 14:05:33.547,6.00
4913,s971403167,پایانترم اصول مهندسی پلیمر,188.215.209.187,Chrome 91.0,2021-06-14 13:41:00.980,2021-06-14 14:03:04.693,16.00
4913,s971403105,پایانترم اصول مهندسی پلیمر,5.124.36.37,Chrome 90.0,2021-06-14 13:40:08.680,2021-06-14 13:57:34.837,14.00
4913,s971403113,پایانترم اصول مهندسی پلیمر,5.124.226.89,Firefox 89.0,2021-06-14 13:40:08.977,2021-06-14 14:01:13.927,13.00
4913,s971403117,پایانترم اصول مهندسی پلیمر,93.110.165.85,Chrome 91.0,2021-06-14 13:40:07.307,2021-06-14 14:01:24.787,12.00
4913,s971403124,پایانترم اصول مهندسی پلیمر,93.110.218.252,Firefox 89.0,2021-06-14 13:42:48.103,2021-06-14 13:58:44.373,8.00
4913,s971403130,پایانترم اصول مهندسی پلیمر,5.218.64.183,Chrome 91.0,2021-06-14 13:40:09.510,2021-06-14 14:03:00.367,10.00
4913,s971403135,پایانترم اصول مهندسی پلیمر,5.22.5.60,Chrome 90.0,2021-06-14 13:40:32.433,NULL,8.00
4913,s971403138,پایانترم اصول مهندسی پلیمر,151.247.75.209,Chrome 81.0,2021-06-14 13:40:10.947,2021-06-14 14:01:14.833,10.00
4913,s971403144,پایانترم اصول مهندسی پلیمر,37.254.53.239,Firefox 89.0,2021-06-14 13:40:11.947,2021-06-14 14:06:55.313,12.00
4913,s971403147,پایانترم اصول مهندسی پلیمر,93.110.190.41,Chrome 90.0,2021-06-14 13:40:31.197,2021-06-14 14:05:42.187,6.00
4913,s971403158,پایانترم اصول مهندسی پلیمر,93.110.103.80,Chrome 91.0,2021-06-14 13:40:11.883,2021-06-14 14:06:26.733,11.00
4913,s971403160,پایانترم اصول مهندسی پلیمر,5.250.43.77,Chrome 91.0,2021-06-14 13:40:07.570,2021-06-14 14:05:40.217,5.00
4913,s971403162,پایانترم اصول مهندسی پلیمر,151.247.50.111,Firefox 89.0,2021-06-14 13:40:06.790,2021-06-14 14:05:28.747,11.00
4913,s971403166,پایانترم اصول مهندسی پلیمر,5.218.26.188,Chrome 78.0,2021-06-14 13:40:23.510,NULL,6.00
4914,s971403166,پایانترم ساختار سرامیک,5.218.35.186,Chrome 80.0,2021-06-16 09:40:35.177,2021-06-16 10:10:17.583,11.00
4914,s971403164,پایانترم ساختار سرامیک,31.59.187.33,Chrome 87.0,2021-06-16 09:42:40.570,2021-06-16 10:11:00.090,10.00
4914,s971403155,پایانترم ساختار سرامیک,5.250.35.153,Chrome 87.0,2021-06-16 09:41:14.863,2021-06-16 10:10:38.510,12.00
4914,s971403162,پایانترم ساختار سرامیک,151.247.60.152,Firefox 89.0,2021-06-16 09:40:04.670,2021-06-16 10:11:32.923,12.00
4914,s971403160,پایانترم ساختار سرامیک,164.138.162.24,Chrome 91.0,2021-06-16 09:40:42.567,2021-06-16 10:02:33.777,11.00
4914,s971403158,پایانترم ساختار سرامیک,93.110.88.24,Chrome 91.0,2021-06-16 09:40:12.360,2021-06-16 10:09:55.377,12.00
4914,s971403131,پایانترم ساختار سرامیک,69.194.69.220,Chrome 90.0,2021-06-16 09:41:02.443,2021-06-16 10:05:12.277,9.00
4914,s971403144,پایانترم ساختار سرامیک,5.219.191.181,Firefox 89.0,2021-06-16 09:40:25.447,2021-06-16 10:09:06.607,13.00
4914,s971403138,پایانترم ساختار سرامیک,151.247.56.20,Chrome 81.0,2021-06-16 09:40:55.380,2021-06-16 10:08:56.807,9.00
4914,s971403135,پایانترم ساختار سرامیک,158.58.26.244,Chrome 90.0,2021-06-16 09:40:20.837,2021-06-16 10:10:24.300,11.00
4914,s971403130,پایانترم ساختار سرامیک,85.239.217.33,Chrome 91.0,2021-06-16 09:40:10.033,2021-06-16 10:09:56.923,10.00
4914,s971403124,پایانترم ساختار سرامیک,85.239.202.43,Firefox 89.0,2021-06-16 09:40:33.880,2021-06-16 10:10:55.543,14.00
4914,s971403126,پایانترم ساختار سرامیک,151.234.195.171,Chrome 83.0,2021-06-16 09:42:56.667,NULL,10.00
4914,s971403123,پایانترم ساختار سرامیک,5.234.48.154,Chrome 83.0,2021-06-16 09:40:44.600,2021-06-16 10:09:01.527,11.00
4914,s971403117,پایانترم ساختار سرامیک,158.58.114.78,Chrome 91.0,2021-06-16 09:40:05.047,2021-06-16 10:03:22.640,14.00
4914,s971403114,پایانترم ساختار سرامیک,5.22.12.85,Chrome 83.0,2021-06-16 09:40:10.173,2021-06-16 10:06:56.073,11.00
4914,s971403113,پایانترم ساختار سرامیک,5.124.226.89,Firefox 89.0,2021-06-16 09:40:11.127,2021-06-16 10:03:02.233,14.00
4914,s971403105,پایانترم ساختار سرامیک,5.124.36.37,Chrome 80.0,2021-06-16 09:40:31.510,2021-06-16 10:04:12.033,15.00
4914,s971403167,پایانترم ساختار سرامیک,188.215.202.100,Chrome 91.0,2021-06-16 09:40:37.707,2021-06-16 10:11:34.283,9.00
4914,s961403135,پایانترم ساختار سرامیک,188.215.204.43,Chrome 67.0,2021-06-16 09:40:13.053,2021-06-16 10:11:26.467,9.00
4914,s961403126,پایانترم ساختار سرامیک,89.45.63.187,Chrome 80.0,2021-06-16 09:40:18.350,2021-06-16 10:06:59.837,12.00
4914,s961403111,پایانترم ساختار سرامیک,93.110.12.224,Firefox 89.0,2021-06-16 09:40:24.557,2021-06-16 10:06:39.030,14.00
4914,s961403125,پایانترم ساختار سرامیک,31.59.165.216,Chrome 91.0,2021-06-16 09:40:11.410,2021-06-16 10:05:10.340,14.00
4914,s961403124,پایانترم ساختار سرامیک,151.234.166.17,Chrome 91.0,2021-06-16 09:40:36.287,2021-06-16 10:08:54.993,15.00
4914,s961403101,پایانترم ساختار سرامیک,5.250.40.42,Firefox 89.0,2021-06-16 09:40:09.127,2021-06-16 10:03:14.437,15.00
4914,s961403139,پایانترم ساختار سرامیک,46.100.205.79,Firefox 89.0,2021-06-16 09:40:22.337,2021-06-16 10:04:03.390,15.00
4935,s961406105,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,46.225.53.189,Chrome 91.0,2021-06-14 10:30:18.967,2021-06-14 10:59:32.367,8.00
4935,s961406111,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,109.125.178.86,Chrome 91.0,2021-06-14 10:31:05.723,2021-06-14 10:59:29.210,10.00
4935,s961406109,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.234.62.108,Firefox 89.0,2021-06-14 10:31:52.917,2021-06-14 10:50:11.973,19.00
4935,s961406108,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.250.52.94,Chrome 91.0,2021-06-14 10:30:37.107,2021-06-14 10:46:16.887,17.00
4935,s961406112,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,86.57.60.37,Chrome 91.0,2021-06-14 10:30:13.827,2021-06-14 10:58:20.267,14.00
4935,s961406117,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,151.245.125.96,Chrome 91.0,2021-06-14 10:30:26.593,2021-06-14 10:59:13.880,13.00
4935,s951406123,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.123.185.108,Chrome 91.0,2021-06-14 10:31:42.130,2021-06-14 10:59:10.507,11.00
4935,s961406135,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.215.206.248,Firefox 88.0,2021-06-14 10:30:54.127,2021-06-14 10:59:17.240,11.00
4935,s961406123,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.158.128.129,Chrome 91.0,2021-06-14 10:30:19.890,2021-06-14 10:59:38.833,6.00
4935,s961406130,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,109.125.169.85,Chrome 89.0,2021-06-14 10:30:10.467,2021-06-14 10:59:22.240,16.00
4935,s961406148,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,31.7.120.38,Chrome 91.0,2021-06-14 10:30:06.857,2021-06-14 10:53:16.260,14.00
4935,s961406167,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.124.140.47,Firefox 89.0,2021-06-14 10:30:15.187,2021-06-14 11:00:50.043,13.00
4935,s961406164,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.211.36.177,Chrome 91.0,2021-06-14 10:30:32.310,2021-06-14 10:51:26.803,12.00
4935,s961406125,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.22.5.139,Chrome 83.0,2021-06-14 10:30:04.200,2021-06-14 10:54:09.423,19.00
4935,s961406169,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,37.254.124.242,Chrome 91.0,2021-06-14 10:30:15.687,2021-06-14 11:00:32.997,17.00
4935,s961406175,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.215.206.248,Chrome 91.0,2021-06-14 10:30:52.813,2021-06-14 10:57:33.523,14.00
4935,s961406182,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,86.57.82.157,Chrome 91.0,2021-06-14 10:30:25.750,2021-06-14 10:57:50.323,13.00
4935,s961406178,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,37.255.97.231,Firefox 78.0,2021-06-14 10:30:17.670,2021-06-14 10:59:52.803,11.00
4935,s971406115,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.124.179.237,Chrome 91.0,2021-06-14 10:30:07.747,2021-06-14 10:54:31.913,11.00
4935,s971406119,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,69.194.85.118,Chrome 83.0,2021-06-14 10:30:15.513,2021-06-14 10:54:00.093,6.00
4935,s971406135,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,37.255.230.244,Chrome 91.0,2021-06-14 10:30:08.327,2021-06-14 10:56:55.117,16.00
4935,s971406133,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,158.58.127.4,Chrome 91.0,2021-06-14 10:30:07.327,2021-06-14 10:54:02.720,14.00
4935,t2701,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,NULL,NULL,2021-06-14 10:52:54.070,NULL,0.00
4935,s971406160,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.124.40.4,Firefox 89.0,2021-06-14 10:30:08.843,2021-06-14 10:51:27.770,12.00
4935,s971406165,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,31.7.121.6,Chrome 91.0,2021-06-14 10:30:08.373,2021-06-14 11:00:16.103,16.00
4935,s971406145,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.218.63.183,Chrome 91.0,2021-06-14 10:30:12.280,2021-06-14 10:55:11.850,14.00
4995,s971406145,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.218.174.234,Chrome 91.0,2021-06-21 08:30:06.563,2021-06-21 09:49:40.480,13.00
4995,s971406155,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,37.254.39.170,Chrome 89.0,2021-06-21 08:30:05.110,2021-06-21 09:48:18.737,12.00
4995,s971406156,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,158.58.24.176,Chrome 91.0,2021-06-21 08:30:13.970,2021-06-21 09:50:16.330,19.00
4995,s971406157,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.218.14.74,Chrome 91.0,2021-06-21 08:30:14.580,2021-06-21 09:50:18.140,17.00
4995,s971406160,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.218.95.170,Firefox 89.0,2021-06-21 08:30:05.110,2021-06-21 09:50:07.543,14.00
4995,s971406149,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.250.60.153,Chrome 87.0,2021-06-21 08:35:33.263,2021-06-21 09:50:07.280,13.00
4995,s971406143,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,69.194.121.227,Chrome 91.0,2021-06-21 08:30:08.860,2021-06-21 09:50:34.970,11.00
4995,s971406141,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,213.219.39.140,Chrome 91.0,2021-06-21 08:30:40.760,2021-06-21 09:49:43.603,11.00
4995,s971406163,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,188.215.204.188,Chrome 91.0,2021-06-21 08:32:24.197,NULL,0.00
4995,s971406161,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,85.239.201.158,Chrome 91.0,2021-06-21 08:30:04.407,2021-06-21 09:50:06.340,16.00
4995,s971406159,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,85.9.86.61,Chrome 91.0,2021-06-21 08:30:30.820,2021-06-21 09:50:19.877,14.00
4995,t4620,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,NULL,NULL,2021-06-21 09:47:10.177,2021-06-21 11:07:13.140,13.00
4995,s971406501,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,188.215.197.76,Chrome 91.0,2021-06-21 08:30:48.103,2021-06-21 09:50:01.513,12.00
4995,s971406171,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.124.159.121,Chrome 90.0,2021-06-21 08:30:32.443,2021-06-21 09:49:42.993,19.00
4995,s971406107,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.123.228.166,Chrome 91.0,2021-06-21 08:30:09.250,2021-06-21 09:50:34.703,17.00
4995,s971406138,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.22.65.116,Chrome 91.0,2021-06-21 08:30:16.923,2021-06-21 09:51:18.773,14.00
4995,s971406131,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,190.2.144.24,Chrome 90.0,2021-06-21 08:30:25.097,2021-06-21 09:50:34.203,13.00
4995,s971406135,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,164.138.182.213,Chrome 91.0,2021-06-21 08:30:18.360,2021-06-21 09:50:27.873,11.00
4995,s971406122,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,164.138.156.42,Chrome 91.0,2021-06-21 08:30:09.593,2021-06-21 09:50:22.343,11.00
4995,s971406127,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.211.224.23,Firefox 89.0,2021-06-21 08:30:09.737,2021-06-21 09:50:14.547,16.00
4995,s971406125,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,89.38.99.188,Chrome 91.0,2021-06-21 08:30:09.737,2021-06-21 09:50:23.187,14.00
4995,s971406119,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.53.38.16,Chrome 91.0,2021-06-21 08:30:06.440,2021-06-21 09:50:13.890,13.00
4995,s971406117,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.124.36.194,Chrome 91.0,2021-06-21 08:30:09.000,2021-06-21 09:50:11.110,12.00
4995,s971406108,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,158.58.107.136,Chrome 91.0,2021-06-21 08:30:14.690,2021-06-21 09:50:25.500,19.00
4995,s971406110,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.218.49.6,Chrome 91.0,2021-06-21 08:30:56.090,2021-06-21 09:49:57.107,17.00
4995,s971406114,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,85.185.132.21,Firefox 89.0,2021-06-21 08:30:19.847,2021-06-21 09:50:22.127,16.00
4995,s961406503,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,5.250.95.210,Chrome 91.0,2021-06-21 08:30:06.750,2021-06-21 09:50:40.207,14.00
4995,s961406177,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,154.28.188.233,Chrome 91.0,2021-06-21 08:30:08.203,2021-06-21 09:50:28.047,13.00
4995,s961406164,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,158.58.102.242,Firefox 89.0,2021-06-21 08:30:26.957,2021-06-21 09:50:28.360,12.00
4995,s961406141,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,139.177.178.90,Chrome 91.0,2021-06-21 08:30:15.190,2021-06-21 09:51:08.367,19.00
4995,s951406119,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,31.7.118.24,Chrome 91.0,2021-06-21 08:30:11.470,2021-06-21 09:50:28.267,17.00
4995,s961406103,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,93.110.194.92,Chrome 91.0,2021-06-21 08:31:33.530,2021-06-21 09:49:35.777,14.00
4995,s961406104,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,2.184.150.178,Firefox 89.0,2021-06-21 08:30:26.037,2021-06-21 09:50:28.030,13.00
4995,s961406109,پایانترم ریزپردازنده و زبان اسمبلی-گروه1-992,85.185.141.194,Firefox 89.0,2021-06-21 08:31:44.007,2021-06-21 09:49:45.573,11.00
5068,s961403152,فرايند ساخت سراميك,5.218.132.169,Chrome 87.0,2021-06-26 08:30:08.463,2021-06-26 09:32:16.590,11.00
5068,s961403108,فرايند ساخت سراميك,2.184.129.243,Chrome 91.0,2021-06-26 08:30:27.447,2021-06-26 09:38:32.820,0.00
5068,s961403110,فرايند ساخت سراميك,5.217.94.229,Chrome 90.0,2021-06-26 08:32:16.583,NULL,0.00
5068,s951403104,فرايند ساخت سراميك,164.138.131.85,Chrome 83.0,2021-06-26 08:32:55.187,2021-06-26 09:37:05.177,16.00
5068,s961403124,فرايند ساخت سراميك,5.75.55.38,Chrome 91.0,2021-06-26 08:30:12.650,2021-06-26 09:38:20.710,14.00
5068,s961403117,فرايند ساخت سراميك,2.184.144.143,Chrome 91.0,2021-06-26 08:30:47.450,2021-06-26 09:40:01.417,13.00
5068,s961403122,فرايند ساخت سراميك,38.91.102.82,Chrome 91.0,2021-06-26 08:30:43.997,NULL,0.00
5068,s961403135,فرايند ساخت سراميك,188.215.212.74,Chrome 67.0,2021-06-26 08:31:56.783,NULL,0.00
5068,s961403138,فرايند ساخت سراميك,86.57.120.3,Firefox 89.0,2021-06-26 08:30:35.777,2021-06-26 09:39:37.477,0.00
5068,s971403167,فرايند ساخت سراميك,NULL,NULL,NULL,NULL,0.00
5068,s971403105,فرايند ساخت سراميك,5.124.252.154,Chrome 90.0,2021-06-26 08:30:16.400,2021-06-26 09:30:01.500,16.00
5068,s971403113,فرايند ساخت سراميك,188.253.75.171,Firefox 89.0,2021-06-26 08:30:15.120,2021-06-26 09:40:17.273,14.00
5068,s971403114,فرايند ساخت سراميك,164.138.136.240,Chrome 83.0,2021-06-26 08:30:08.227,2021-06-26 09:23:40.877,13.00
5068,s971403117,فرايند ساخت سراميك,5.218.53.62,Chrome 91.0,2021-06-26 08:30:05.243,2021-06-26 09:40:09.657,12.00
5068,s971403126,فرايند ساخت سراميك,2.184.150.53,Chrome 87.0,2021-06-26 08:32:17.913,NULL,0.00
5068,s971403124,فرايند ساخت سراميك,5.250.120.169,Firefox 89.0,2021-06-26 08:30:48.137,2021-06-26 09:40:19.490,16.00
5068,s971403130,فرايند ساخت سراميك,85.185.132.33,Chrome 91.0,2021-06-26 08:30:11.697,2021-06-26 09:40:39.117,15.00
5068,s971403135,فرايند ساخت سراميك,NULL,NULL,NULL,NULL,0.00
5068,s971403138,فرايند ساخت سراميك,151.247.77.81,Chrome 81.0,2021-06-26 08:30:12.243,2021-06-26 09:40:52.383,14.00
5068,s971403144,فرايند ساخت سراميك,95.162.252.39,Chrome 87.0,2021-06-26 08:30:04.760,2021-06-26 09:40:10.067,17.00
5068,s971403158,فرايند ساخت سراميك,5.250.54.41,Chrome 91.0,2021-06-26 08:30:04.667,2021-06-26 09:40:06.167,13.00
5068,s971403160,فرايند ساخت سراميك,69.194.90.82,Chrome 91.0,2021-06-26 08:30:14.370,2021-06-26 09:40:39.007,17.00
5068,s971403162,فرايند ساخت سراميك,151.247.64.223,Firefox 89.0,2021-06-26 08:30:08.290,2021-06-26 09:40:10.033,14.00
5068,s971403164,فرايند ساخت سراميك,151.247.141.34,Chrome 87.0,2021-06-26 08:30:08.743,NULL,0.00
5068,s971403166,فرايند ساخت سراميك,164.138.158.142,Chrome 91.0,2021-06-26 08:30:18.073,NULL,0.00
5218,s961406507,نهایی,46.167.130.189,Chrome 91.0,2021-06-12 13:31:07.850,NULL,0.00
5218,s971406114,نهایی,31.7.99.33,Firefox 89.0,2021-06-12 13:30:12.257,2021-06-12 14:59:47.653,16.00
5218,s971406110,نهایی,185.120.244.10,Chrome 99.0,2021-06-12 13:30:37.437,2021-06-12 14:57:14.947,14.00
5218,s971406117,نهایی,79.127.92.162,Chrome 91.0,2021-06-12 13:30:09.353,2021-06-12 14:57:43.320,13.00
5218,s971406119,نهایی,5.218.73.8,Chrome 88.0,2021-06-12 13:30:07.680,2021-06-12 15:00:47.367,13.00
5218,s971406125,نهایی,5.250.97.203,Chrome 88.0,2021-06-12 13:31:23.757,2021-06-12 15:00:29.137,12.00
5218,s971406123,نهایی,151.233.100.235,Chrome 91.0,2021-06-12 13:30:33.700,NULL,0.00
5218,s971406135,نهایی,37.255.230.244,Chrome 88.0,2021-06-12 13:30:16.667,2021-06-12 15:00:26.260,12.00
5218,s971406131,نهایی,89.39.107.178,Chrome 91.0,2021-06-12 13:30:14.463,2021-06-12 14:56:59.813,13.00
5218,s941402107,نهایی,31.25.111.127,Safari 14.0,2021-06-12 13:30:23.387,NULL,0.00
5218,horri,نهایی,NULL,NULL,2021-06-12 07:37:48.047,NULL,0.00
5218,s951406124,نهایی,31.7.114.89,Chrome 91.0,2021-06-12 13:34:53.047,NULL,0.00
5218,s951406134,نهایی,217.219.47.105,Chrome 91.0,2021-06-12 13:30:18.973,2021-06-12 14:59:29.257,13.00
5218,s961406102,نهایی,188.159.23.8,Chrome 91.0,2021-06-12 13:30:06.677,2021-06-12 15:01:15.627,13.00
5218,s961406105,نهایی,46.225.6.27,Chrome 91.0,2021-06-12 13:30:20.710,NULL,0.00
5218,s961406117,نهایی,31.57.163.153,Chrome 91.0,2021-06-12 13:30:18.333,NULL,0.00
5218,s961406119,نهایی,164.215.217.185,Chrome 91.0,2021-06-12 13:30:27.157,NULL,0.00
5218,s961406115,نهایی,5.53.42.28,Chrome 91.0,2021-06-12 13:35:00.760,NULL,0.00
5218,s961406112,نهایی,37.156.51.10,Chrome 90.0,2021-06-12 13:30:20.440,NULL,0.00
5218,s961406114,نهایی,188.159.165.170,Chrome 91.0,2021-06-12 13:30:10.803,NULL,0.00
5218,s961406145,نهایی,37.255.112.157,Chrome 91.0,2021-06-12 13:30:38.710,NULL,0.00
5218,s961406156,نهایی,5.219.53.146,Chrome 91.0,2021-06-12 13:31:19.740,NULL,0.00
5218,s961406161,نهایی,2.184.157.103,Chrome 91.0,2021-06-12 13:30:31.540,NULL,0.00
5218,s961406130,نهایی,109.125.171.35,Chrome 89.0,2021-06-12 13:30:10.270,NULL,0.00
5218,s961406131,نهایی,185.231.59.165,Chrome 91.0,2021-06-12 13:30:11.803,2021-06-12 14:51:56.307,13.00
5218,s961406139,نهایی,85.239.214.2,Chrome 91.0,2021-06-12 13:34:35.650,2021-06-12 14:59:59.777,17.00
5218,s961406132,نهایی,151.247.79.74,Chrome 85.0,2021-06-12 13:30:36.603,NULL,0.00
5218,s961406133,نهایی,NULL,NULL,NULL,NULL,0.00
5218,s961406134,نهایی,31.7.118.32,Chrome 91.0,2021-06-12 13:30:13.947,2021-06-12 15:00:13.937,18.00
5218,s961406503,نهایی,86.57.126.48,Chrome 91.0,2021-06-12 13:30:42.723,2021-06-12 14:59:59.237,19.00
5218,s961406178,نهایی,5.124.78.229,Firefox 78.0,2021-06-12 13:30:12.743,NULL,0.00
5218,s961406182,نهایی,86.57.122.232,Chrome 91.0,2021-06-12 13:32:24.617,NULL,0.00
5218,s971406171,نهایی,5.123.180.147,Chrome 90.0,2021-06-12 13:30:22.630,NULL,0.00
5218,s971406159,نهایی,5.160.253.132,Chrome 91.0,2021-06-12 13:30:40.877,2021-06-12 14:54:56.047,18.00
5218,s971406161,نهایی,93.110.180.89,Chrome 91.0,2021-06-12 13:30:07.350,2021-06-12 14:51:28.593,19.00
5218,s971406163,نهایی,5.234.57.117,Chrome 91.0,2021-06-12 13:30:08.550,NULL,0.00
5218,s971406165,نهایی,5.250.14.184,Chrome 88.0,2021-06-12 13:31:30.477,NULL,0.00
5218,s971406140,نهایی,93.110.90.235,Firefox 88.0,2021-06-12 13:30:44.860,NULL,0.00
5218,s971406143,نهایی,78.39.19.28,Chrome 91.0,2021-06-12 13:30:06.347,2021-06-12 14:54:26.047,0.00
5218,s971406149,نهایی,85.239.213.27,Chrome 91.0,2021-06-12 13:30:56.430,NULL,0.00
5218,s971406160,نهایی,5.124.216.184,Firefox 89.0,2021-06-12 13:30:11.070,NULL,0.00
5218,s971406157,نهایی,5.75.63.12,Chrome 91.0,2021-06-12 13:30:05.327,NULL,0.00
6423,s971406157,نهایی992,85.185.132.23,Chrome 91.0,2021-06-29 08:30:06.817,2021-06-29 09:27:58.787,18.00
6423,s971406160,نهایی992,85.239.195.63,Firefox 89.0,2021-06-29 08:36:02.587,2021-06-29 09:30:08.950,19.00
6423,s971406149,نهایی992,5.218.0.46,Chrome 87.0,2021-06-29 08:30:56.323,NULL,0.00
6423,s971406155,نهایی992,5.75.50.241,Chrome 89.0,2021-06-29 08:30:11.490,2021-06-29 09:28:10.910,18.00
6423,s971406143,نهایی992,5.75.63.28,Chrome 91.0,2021-06-29 08:31:01.823,2021-06-29 09:30:29.923,19.00
6423,s971406145,نهایی992,5.53.44.64,Chrome 91.0,2021-06-29 08:30:17.677,2021-06-29 09:29:46.867,18.00
6423,s971406140,نهایی992,69.194.75.2,Firefox 88.0,2021-06-29 08:30:47.713,2021-06-29 09:29:51.027,19.00
6423,s971406141,نهایی992,188.158.178.120,Chrome 91.0,2021-06-29 08:30:12.113,2021-06-29 09:29:39.570,18.00
6423,s971406142,نهایی992,5.75.13.178,Firefox 89.0,2021-06-29 08:30:13.347,2021-06-29 09:30:32.690,19.00
6423,s971406165,نهایی992,158.58.9.69,Chrome 88.0,2021-06-29 08:30:23.927,NULL,0.00
6423,s971406161,نهایی992,5.123.215.69,Chrome 91.0,2021-06-29 08:30:18.427,2021-06-29 09:30:56.270,18.00
6423,s971406171,نهایی992,5.123.216.137,Chrome 90.0,2021-06-29 08:30:38.003,2021-06-29 09:29:45.697,19.00
6423,s961406505,نهایی992,NULL,NULL,NULL,NULL,0.00
6423,s961406177,نهایی992,86.57.126.106,Chrome 91.0,2021-06-29 08:31:12.633,2021-06-29 09:31:02.037,14.00
6423,s961406139,نهایی992,151.246.203.135,Chrome 91.0,2021-06-29 08:30:59.557,2021-06-29 09:30:54.490,13.00
6423,s961406123,نهایی992,85.239.198.90,Chrome 91.0,2021-06-29 08:30:24.020,2021-06-29 09:29:41.557,11.00
6423,s961406161,نهایی992,2.184.157.103,Chrome 91.0,2021-06-29 08:30:09.427,2021-06-29 09:30:20.140,11.00
6423,s961406143,نهایی992,151.239.234.7,Firefox 89.0,2021-06-29 08:30:07.190,2021-06-29 09:30:11.543,16.00
6423,s961406112,نهایی992,46.245.104.40,Chrome 91.0,2021-06-29 08:30:51.307,2021-06-29 09:30:52.160,14.00
6423,horri,نهایی992,NULL,NULL,2021-06-29 07:27:27.210,NULL,13.00
6423,s971406131,نهایی992,158.58.172.76,Chrome 90.0,2021-06-29 08:30:47.790,2021-06-29 09:31:01.723,12.00
6423,s971406132,نهایی992,5.124.162.122,Firefox 89.0,2021-06-29 08:30:15.333,2021-06-29 09:30:16.780,19.00
6423,s971406135,نهایی992,5.219.167.0,Chrome 91.0,2021-06-29 08:39:54.623,2021-06-29 09:29:57.493,14.00
6423,s971406136,نهایی992,31.7.117.82,Chrome 91.0,2021-06-29 08:30:13.253,2021-06-29 09:29:39.007,13.00
